Unnamed: 0,Gender,Married,Dependents,Education,Self_Employed,ApplicantIncome,CoapplicantIncome,LoanAmount,Loan_Amount_Term,Credit_History,PAR_Rural,PAR_Semiurban,PAR_Urban,prediksi,label_asli
191,-0.4723426401682528,1.372089322158445,-0.7378063230712658,-0.5283622494715786,0.392600736557975,1.0806799848385182,-0.5544873301529852,0.2171327485042434,0.2732312961117544,0.41173269183271,-0.6414781780182107,1.2787467040220322,-0.7002080134759401,0,1
288,2.117107190754133,1.372089322158445,-0.7378063230712658,-0.5283622494715786,0.392600736557975,-0.2096077472076772,-0.5544873301529852,-0.36593185980517,0.2732312961117544,0.41173269183271,-0.6414781780182107,1.2787467040220322,-0.7002080134759401,0,0
764,-0.4723426401682528,-0.7288155252362811,1.2447454597110414,1.892640893629536,0.392600736557975,-0.3782747841140258,0.0431433149686043,-0.3619968844818747,0.2732312961117544,-2.428760260810931,1.5588994828934168,-0.7820157008848647,-0.7002080134759401,1,1
199,-0.4723426401682528,1.372089322158445,-0.7378063230712658,-0.5283622494715786,-2.5471169737663755,0.9168547268336686,-0.5544873301529852,-0.7467087468643788,0.2732312961117544,0.41173269183271,-0.6414781780182107,-0.7820157008848647,1.4281470373865712,0,1
776,-0.4723426401682528,-0.7288155252362811,1.366723696808778,1.892640893629536,0.392600736557975,-0.4338211564564203,0.0624609826236716,-0.5361725818159617,-2.522835634098532,-1.183277604461454,-0.6414781780182107,-0.7820157008848647,1.4281470373865712,1,1
71,-0.4723426401682528,-0.7288155252362811,1.2447454597110414,1.892640893629536,-2.5471169737663755,-0.5780507524605839,0.0867872657793634,-0.580118858775975,0.2732312961117544,0.41173269183271,-0.6414781780182107,1.2787467040220322,-0.7002080134759401,0,0
334,-0.4723426401682528,-0.7288155252362811,0.2534695683198878,-0.5283622494715786,-2.5471169737663755,0.7256706507420091,0.0724227148304788,0.4313197474750483,-2.522835634098532,0.41173269183271,-0.6414781780182107,-0.7820157008848647,1.4281470373865712,0,0
314,-0.4723426401682528,-0.7288155252362811,-0.7378063230712658,-0.5283622494715786,0.392600736557975,-0.4800832481736838,0.0758428460087847,0.157636359901242,0.2732312961117544,0.41173269183271,1.5588994828934168,-0.7820157008848647,-0.7002080134759401,0,1
530,-0.4723426401682528,-0.7288155252362811,-0.7378063230712658,-0.5283622494715786,0.392600736557975,-0.717302221764706,1.3265848179152375,0.8358951899754578,0.2732312961117544,0.41173269183271,1.5588994828934168,-0.7820157008848647,-0.7002080134759401,0,0
38,-0.4723426401682528,1.372089322158445,-0.7378063230712658,-0.5283622494715786,0.392600736557975,-0.2027270863714735,1.9114272494055395,0.4551183029162489,0.2732312961117544,0.41173269183271,-0.6414781780182107,-0.7820157008848647,1.4281470373865712,0,0
49,2.117107190754133,1.372089322158445,-0.7378063230712658,-0.5283622494715786,0.392600736557975,-0.2299220792002785,0.2235925129115978,-0.020852805907762,0.2732312961117544,0.41173269183271,-0.6414781780182107,1.2787467040220322,-0.7002080134759401,0,0
697,-0.4723426401682528,-0.7288155252362811,-0.7378063230712658,-0.5283622494715786,0.392600736557975,0.0621273160344912,0.2393411268710339,0.3829514878352821,0.2732312961117544,0.41173269183271,1.5588994828934168,-0.7820157008848647,-0.7002080134759401,1,1
91,-0.4723426401682528,-0.7288155252362811,1.2447454597110414,-0.5283622494715786,0.392600736557975,0.138684751310633,1.3792548380611478,0.50271541379865,-2.522835634098532,0.41173269183271,-0.6414781780182107,1.2787467040220322,-0.7002080134759401,0,0
48,2.117107190754133,-0.7288155252362811,-0.7378063230712658,-0.5283622494715786,0.392600736557975,-0.4519053037968497,0.6220377951842305,-0.3064354712021687,0.2732312961117544,-2.428760260810931,-0.6414781780182107,-0.7820157008848647,1.4281470373865712,1,1
379,-0.4723426401682528,-0.7288155252362811,1.2447454597110414,-0.5283622494715786,0.392600736557975,-0.0020411453155327,-0.5544873301529852,-0.1874426939961659,0.2732312961117544,0.41173269183271,-0.6414781780182107,-0.7820157008848647,1.4281470373865712,0,0
135,-0.4723426401682528,-0.7288155252362811,2.236021351102195,-0.5283622494715786,0.392600736557975,-0.2299220792002785,2.096114333034056,1.716441741299878,0.2732312961117544,0.41173269183271,-0.6414781780182107,1.2787467040220322,-0.7002080134759401,0,1
516,2.117107190754133,-0.7288155252362811,1.2447454597110414,-0.5283622494715786,0.392600736557975,-0.5524940122118274,0.003678078146531,-0.3897304152463706,2.137275916251945,0.41173269183271,-0.6414781780182107,1.2787467040220322,-0.7002080134759401,0,0
7,-0.4723426401682528,-0.7288155252362811,2.236021351102195,-0.5283622494715786,0.392600736557975,-0.3878496279169535,0.301913516894802,0.1457370821806418,0.2732312961117544,-2.428760260810931,-0.6414781780182107,1.2787467040220322,-0.7002080134759401,1,1
487,-0.4723426401682528,-0.7288155252362811,0.2534695683198878,-0.5283622494715786,0.392600736557975,2.1181853437832308,-0.5544873301529852,4.215290062625936,0.2732312961117544,0.41173269183271,-0.6414781780182107,-0.7820157008848647,1.4281470373865712,1,1
53,-0.4723426401682528,-0.7288155252362811,1.2447454597110414,-0.5283622494715786,0.392600736557975,-0.1290057202692912,-0.5544873301529852,-0.1398455831137648,0.2732312961117544,0.41173269183271,-0.6414781780182107,-0.7820157008848647,1.4281470373865712,0,1
677,-0.4723426401682528,0.8919274734923278,-0.7378063230712658,-0.5283622494715786,0.392600736557975,-0.4869200827180652,-0.3817380269203195,-0.7861649479600663,1.7112484776877652,-2.428760260810931,-0.6414781780182107,1.2787467040220322,-0.7002080134759401,1,1
66,-0.4723426401682528,1.372089322158445,-0.7378063230712658,1.892640893629536,0.392600736557975,-0.3609822856041582,0.2164102374371555,-0.235039804878567,-2.522835634098532,-2.428760260810931,-0.6414781780182107,-0.7820157008848647,1.4281470373865712,1,1
475,-0.4723426401682528,-0.7288155252362811,1.2447454597110414,-0.5283622494715786,-2.5471169737663755,1.8219892773104625,-0.207686028672771,0.0505428604158395,0.2732312961117544,0.41173269183271,1.5588994828934168,-0.7820157008848647,-0.7002080134759401,0,0
584,-0.4723426401682528,-0.7288155252362811,0.2534695683198878,-0.5283622494715786,0.392600736557975,-0.4286421171601611,0.101151816728248,0.0029457495334384,0.2732312961117544,-2.428760260810931,1.5588994828934168,-0.7820157008848647,-0.7002080134759401,1,1
140,-0.4723426401682528,-0.7288155252362811,1.2447454597110414,-0.5283622494715786,0.392600736557975,-0.0592161603592252,0.1579259942881253,0.4670175806368492,0.2732312961117544,0.41173269183271,1.5588994828934168,-0.7820157008848647,-0.7002080134759401,0,1
354,2.117107190754133,-0.7288155252362811,-0.7378063230712658,-0.5283622494715786,0.392600736557975,-0.4882745110739263,-0.3817707056485393,-0.1874426939961659,0.2732312961117544,0.41173269183271,-0.6414781780182107,1.2787467040220322,-0.7002080134759401,0,0
204,-0.4723426401682528,-0.7288155252362811,1.2447454597110414,1.892640893629536,0.392600736557975,-0.243519575614681,-0.5544873301529852,-0.2588383603197676,0.2732312961117544,0.41173269183271,-0.6414781780182107,1.2787467040220322,-0.7002080134759401,0,0
391,-0.4723426401682528,-0.7288155252362811,2.236021351102195,-0.5283622494715786,0.392600736557975,0.6717721408584136,-0.5544873301529852,1.537952575490874,0.2732312961117544,0.41173269183271,1.5588994828934168,-0.7820157008848647,-0.7002080134759401,0,0
206,2.117107190754133,1.372089322158445,-0.7378063230712658,-0.5283622494715786,0.392600736557975,-0.3537739742519448,-0.5544873301529852,-0.7824065800261797,0.2732312961117544,0.41173269183271,-0.6414781780182107,-0.7820157008848647,1.4281470373865712,0,0
43,-0.4723426401682528,-0.7288155252362811,-0.7378063230712658,-0.5283622494715786,0.392600736557975,-0.2395877694225646,0.2444553130992636,-0.1398455831137648,0.2732312961117544,0.41173269183271,-0.6414781780182107,1.2787467040220322,-0.7002080134759401,0,0
432,-0.4723426401682528,1.372089322158445,-0.7378063230712658,-0.5283622494715786,0.392600736557975,1.2241909108507665,-0.5544873301529852,3.0848586791689097,0.2732312961117544,0.41173269183271,-0.6414781780182107,1.2787467040220322,-0.7002080134759401,1,0
268,2.117107190754133,1.372089322158445,-0.7378063230712658,-0.5283622494715786,0.392600736557975,-0.325268379359101,-0.5544873301529852,-0.1279463053931645,0.2732312961117544,0.41173269183271,1.5588994828934168,-0.7820157008848647,-0.7002080134759401,0,1
512,-0.4723426401682528,-0.7288155252362811,1.2447454597110414,-0.5283622494715786,0.392600736557975,-0.3473847891897557,0.1415093646322572,0.026744304974639,0.2732312961117544,0.41173269183271,-0.6414781780182107,-0.7820157008848647,1.4281470373865712,0,0
467,-0.4723426401682528,-0.7288155252362811,-0.7378063230712658,-0.5283622494715786,0.392600736557975,1.8493480953972723,-0.5544873301529852,-0.4254282484081714,0.2732312961117544,0.41173269183271,-0.6414781780182107,1.2787467040220322,-0.7002080134759401,0,0
339,2.117107190754133,1.372089322158445,-0.7378063230712658,-0.5283622494715786,0.392600736557975,-0.2037100379195026,-0.5544873301529852,-0.8895000795115822,0.2732312961117544,0.41173269183271,-0.6414781780182107,1.2787467040220322,-0.7002080134759401,0,0
673,0.2133019350947029,-0.7288155252362811,-0.7378063230712658,1.892640893629536,0.392600736557975,-0.4217491841251071,0.191270370538274,-0.097447106720288,0.2732312961117544,-2.428760260810931,-0.6414781780182107,1.2787467040220322,-0.7002080134759401,1,1
230,-0.4723426401682528,-0.7288155252362811,0.2534695683198878,-0.5283622494715786,0.392600736557975,-0.4771343935295966,0.1480076138710383,-0.496823914731773,0.2732312961117544,0.41173269183271,-0.6414781780182107,1.2787467040220322,-0.7002080134759401,0,0
150,-0.4723426401682528,1.372089322158445,-0.7378063230712658,-0.5283622494715786,0.392600736557975,0.143108033276764,-0.5544873301529852,-0.3302340266433692,0.2732312961117544,-2.428760260810931,1.5588994828934168,-0.7820157008848647,-0.7002080134759401,1,1
21,-0.4723426401682528,-0.7288155252362811,0.2534695683198878,-0.5283622494715786,0.392600736557975,0.0903563001992024,1.3693364576440608,2.013923684314885,0.2732312961117544,0.41173269183271,-0.6414781780182107,-0.7820157008848647,1.4281470373865712,0,0
838,-0.4723426401682528,-0.6219755462259111,-0.7378063230712658,-0.5283622494715786,0.392600736557975,1.446341949482163,0.1909773842063467,1.8872675328297857,0.2732312961117544,0.41173269183271,1.5588994828934168,-0.7820157008848647,-0.7002080134759401,1,1
175,-0.4723426401682528,-0.7288155252362811,-0.7378063230712658,-0.5283622494715786,0.392600736557975,-0.3123261839767178,0.1172264332662856,-0.3540325820845698,0.2732312961117544,0.41173269183271,1.5588994828934168,-0.7820157008848647,-0.7002080134759401,0,0
37,2.117107190754133,-0.7288155252362811,-0.7378063230712658,-0.5283622494715786,0.392600736557975,-0.2844758901158934,-0.0554901912381602,-0.020852805907762,0.2732312961117544,0.41173269183271,-0.6414781780182107,1.2787467040220322,-0.7002080134759401,0,0
546,-0.4723426401682528,1.372089322158445,-0.7378063230712658,1.892640893629536,0.392600736557975,-0.3350978948393919,-0.5544873301529852,-0.7824065800261797,-4.759689178266761,0.41173269183271,-0.6414781780182107,1.2787467040220322,-0.7002080134759401,0,1
752,-0.4723426401682528,1.372089322158445,-0.7378063230712658,-0.5283622494715786,0.392600736557975,-0.3521504353871206,-0.5544873301529852,-0.799110645827171,0.2732312961117544,0.41173269183271,-0.6414781780182107,-0.7820157008848647,1.4281470373865712,1,1
656,-0.4723426401682528,1.372089322158445,0.0715029098144284,1.4482218817204804,-2.5471169737663755,-0.0298842323877508,0.1229256456133366,0.2090825976958162,0.2732312961117544,-2.428760260810931,-0.6414781780182107,-0.7820157008848647,1.4281470373865712,1,1
274,-0.4723426401682528,-0.7288155252362811,1.2447454597110414,-0.5283622494715786,0.392600736557975,-0.2463046050007634,-0.5544873301529852,-0.6634138028201769,0.2732312961117544,0.41173269183271,-0.6414781780182107,1.2787467040220322,-0.7002080134759401,0,0
361,-0.4723426401682528,-0.7288155252362811,1.2447454597110414,-0.5283622494715786,0.392600736557975,-0.0660968211954289,0.6996747729317736,1.0738807443874632,0.2732312961117544,0.41173269183271,-0.6414781780182107,1.2787467040220322,-0.7002080134759401,0,0
592,-0.4723426401682528,1.372089322158445,2.236021351102195,-0.5283622494715786,-2.5471169737663755,0.6476898279317007,-0.5544873301529852,1.7402402967410786,0.2732312961117544,0.41173269183271,-0.6414781780182107,1.2787467040220322,-0.7002080134759401,1,0
322,-0.4723426401682528,-0.7288155252362811,1.2447454597110414,1.892640893629536,0.392600736557975,-0.2952883571442135,-0.0106864728023535,-0.2112412494373664,0.2732312961117544,0.41173269183271,1.5588994828934168,-0.7820157008848647,-0.7002080134759401,0,0
676,2.117107190754133,0.7329612920894297,1.2447454597110414,-0.5283622494715786,0.392600736557975,-0.4259124223338949,-0.3587773194102499,0.0127299594234669,0.2732312961117544,0.41173269183271,-0.6414781780182107,-0.7820157008848647,1.4281470373865712,1,1
672,-0.4723426401682528,1.372089322158445,-0.0680109999989598,-0.5283622494715786,0.392600736557975,0.608745954195256,-0.3230009753469731,0.3354940067512743,0.2732312961117544,0.41173269183271,-0.6414781780182107,1.2787467040220322,-0.7002080134759401,1,1
457,-0.4723426401682528,-0.7288155252362811,-0.7378063230712658,-0.5283622494715786,0.392600736557975,-0.2777590545376946,0.3241443695537901,0.3242262479896459,0.2732312961117544,0.41173269183271,-0.6414781780182107,-0.7820157008848647,1.4281470373865712,0,1
751,-0.4723426401682528,-0.7288155252362811,0.3232713811960855,-0.5283622494715786,0.392600736557975,-0.5445160088276568,0.4140629956167707,-0.3771618987915378,0.2732312961117544,0.41173269183271,-0.6414781780182107,-0.7820157008848647,1.4281470373865712,1,1
523,-0.4723426401682528,-0.7288155252362811,1.2447454597110414,-0.5283622494715786,-2.5471169737663755,0.4168600394028676,1.8963786722209937,3.97730450821393,0.2732312961117544,0.41173269183271,1.5588994828934168,-0.7820157008848647,-0.7002080134759401,1,0
413,-0.4723426401682528,-0.7288155252362811,-0.7378063230712658,1.892640893629536,0.392600736557975,-0.5161248049347508,0.140825338396596,-0.4254282484081714,0.2732312961117544,0.41173269183271,1.5588994828934168,-0.7820157008848647,-0.7002080134759401,0,0
246,-0.4723426401682528,-0.7288155252362811,1.2447454597110414,-0.5283622494715786,0.392600736557975,0.7043733672013787,-0.5544873301529852,-0.4016296929669709,0.2732312961117544,0.41173269183271,-0.6414781780182107,-0.7820157008848647,1.4281470373865712,0,0
364,-0.4723426401682528,1.372089322158445,-0.7378063230712658,-0.5283622494715786,-2.5471169737663755,0.232392798889407,-0.5544873301529852,-0.0565506390695628,0.2732312961117544,0.41173269183271,1.5588994828934168,-0.7820157008848647,-0.7002080134759401,0,0
437,-0.4723426401682528,-0.7288155252362811,-0.7378063230712658,-0.5283622494715786,0.392600736557975,-0.5226778152549447,-0.169722572593576,-0.2112412494373664,0.2732312961117544,0.41173269183271,-0.6414781780182107,-0.7820157008848647,1.4281470373865712,0,0
498,-0.4723426401682528,-0.7288155252362811,0.2534695683198878,-0.5283622494715786,-2.5471169737663755,-0.4109489892956373,-0.5544873301529852,-0.6039174142171756,0.2732312961117544,0.41173269183271,-0.6414781780182107,1.2787467040220322,-0.7002080134759401,0,0
603,-0.4723426401682528,1.372089322158445,-0.7378063230712658,-0.5283622494715786,0.392600736557975,-0.2830014627938498,0.916511089636365,0.3123269702690456,0.2732312961117544,0.41173269183271,1.5588994828934168,-0.7820157008848647,-0.7002080134759401,1,0
227,-0.4723426401682528,-0.7288155252362811,1.2447454597110414,-0.5283622494715786,0.392600736557975,0.138684751310633,0.025224904569858,0.7644995236518561,0.2732312961117544,0.41173269183271,-0.6414781780182107,1.2787467040220322,-0.7002080134759401,0,0
823,-0.4723426401682528,1.038788231284382,0.0962071695170375,1.892640893629536,-2.5471169737663755,-0.3804940514084443,-0.1107707367246745,0.4283495059658477,0.2732312961117544,0.41173269183271,-0.6414781780182107,0.9518140690483564,-0.3625520453346493,1,1
479,-0.4723426401682528,-0.7288155252362811,1.2447454597110414,-0.5283622494715786,0.392600736557975,-0.4024300758793852,-0.0062403022705559,-0.2112412494373664,0.2732312961117544,0.41173269183271,-0.6414781780182107,-0.7820157008848647,1.4281470373865712,0,1
803,-0.4723426401682528,-0.7288155252362811,0.5071939255390634,-0.5283622494715786,0.392600736557975,-0.4054535662931142,0.0830308765724413,0.0151285802357758,0.2732312961117544,-2.428760260810931,1.5588994828934168,-0.7820157008848647,-0.7002080134759401,1,1
691,2.117107190754133,1.372089322158445,-0.7378063230712658,-0.5283622494715786,-2.5471169737663755,-0.1384709140310568,-0.2047927530618131,-0.0990516215724265,-0.2817804148757896,0.41173269183271,0.2485924685586572,0.4451515631693229,-0.7002080134759401,1,1
386,-0.4723426401682528,1.372089322158445,-0.7378063230712658,1.892640893629536,0.392600736557975,-0.5008890559402998,-0.0072663416240476,-0.1636441385549653,0.2732312961117544,0.41173269183271,-0.6414781780182107,1.2787467040220322,-0.7002080134759401,0,0
157,-0.4723426401682528,-0.7288155252362811,0.2534695683198878,-0.5283622494715786,0.392600736557975,0.6773421996305785,-0.5544873301529852,0.4908161360780497,0.2732312961117544,0.41173269183271,-0.6414781780182107,-0.7820157008848647,1.4281470373865712,0,0
520,-0.4723426401682528,-0.7288155252362811,1.2447454597110414,1.892640893629536,0.392600736557975,-0.5261181456730466,0.0412995211078955,-1.1988813002471892,0.2732312961117544,0.41173269183271,-0.6414781780182107,1.2787467040220322,-0.7002080134759401,0,0
719,-0.4723426401682528,1.372089322158445,-0.7378063230712658,-0.5283622494715786,0.392600736557975,-0.1180398016317827,0.1017094446207621,0.4527014753842461,0.2732312961117544,0.41173269183271,-0.6414781780182107,1.2787467040220322,-0.7002080134759401,1,1
143,-0.4723426401682528,-0.7288155252362811,-0.7378063230712658,-0.5283622494715786,0.392600736557975,-0.4432225651225927,0.1411673515144266,-0.2826369157609681,0.2732312961117544,0.41173269183271,-0.6414781780182107,1.2787467040220322,-0.7002080134759401,0,0
294,-0.4723426401682528,-0.7288155252362811,-0.7378063230712658,-0.5283622494715786,0.392600736557975,-0.4948275213941203,0.5857844046941885,0.3123269702690456,0.2732312961117544,0.41173269183271,-0.6414781780182107,1.2787467040220322,-0.7002080134759401,0,0
589,-0.4723426401682528,-0.7288155252362811,1.2447454597110414,-0.5283622494715786,-2.5471169737663755,-0.4386354578984569,-0.5544873301529852,-0.4730253592905725,0.2732312961117544,-2.428760260810931,-0.6414781780182107,1.2787467040220322,-0.7002080134759401,1,1
375,-0.4723426401682528,-0.7288155252362811,-0.7378063230712658,-0.5283622494715786,0.392600736557975,-0.0960768434103164,-0.2388092223953543,-0.3064354712021687,-2.522835634098532,0.41173269183271,-0.6414781780182107,-0.7820157008848647,1.4281470373865712,0,0
278,-0.4723426401682528,-0.7288155252362811,-0.7378063230712658,-0.5283622494715786,0.392600736557975,1.5038406262650446,-0.5544873301529852,3.4537362885075185,0.2732312961117544,0.41173269183271,-0.6414781780182107,1.2787467040220322,-0.7002080134759401,0,0
39,-0.4723426401682528,1.372089322158445,-0.7378063230712658,1.892640893629536,0.392600736557975,-0.2712060442175006,0.0159905503884321,-0.4254282484081714,0.2732312961117544,0.41173269183271,-0.6414781780182107,1.2787467040220322,-0.7002080134759401,0,0
840,-0.4723426401682528,0.8239766442254642,-0.4791887640349404,-0.5283622494715786,-2.5471169737663755,0.4894450752759052,-0.284837166615424,-0.662888713513107,0.2732312961117544,0.41173269183271,-0.6414781780182107,-0.7820157008848647,1.4281470373865712,1,1
109,-0.4723426401682528,-0.7288155252362811,2.236021351102195,1.892640893629536,0.392600736557975,-0.5459410018916334,-0.2966094393087234,-0.6158166919377758,2.137275916251945,0.41173269183271,-0.6414781780182107,1.2787467040220322,-0.7002080134759401,0,0
652,-0.4723426401682528,1.372089322158445,-0.7378063230712658,1.892640893629536,0.392600736557975,0.2800834959442945,-0.5544873301529852,-0.2759830399594202,0.2732312961117544,0.41173269183271,1.5588994828934168,-0.7820157008848647,-0.7002080134759401,1,1
574,-0.4723426401682528,-0.7288155252362811,2.236021351102195,-0.5283622494715786,0.392600736557975,0.1642414915593895,-0.5544873301529852,0.0505428604158395,0.2732312961117544,0.41173269183271,-0.6414781780182107,1.2787467040220322,-0.7002080134759401,0,1
782,-0.4723426401682528,-0.7288155252362811,0.2534695683198878,-0.5283622494715786,0.392600736557975,-0.5127193684247304,0.3062514432030029,-0.466140289146609,0.2732312961117544,0.41173269183271,-0.6414781780182107,-0.7820157008848647,1.4281470373865712,1,1
220,-0.4723426401682528,-0.7288155252362811,-0.7378063230712658,-0.5283622494715786,0.392600736557975,-0.521367213190906,-0.5544873301529852,-1.0203921344381852,0.2732312961117544,-2.428760260810931,-0.6414781780182107,-0.7820157008848647,1.4281470373865712,1,1
403,2.117107190754133,1.372089322158445,-0.7378063230712658,1.892640893629536,0.392600736557975,-0.5636341297561571,-0.5544873301529852,-1.1036870784823871,0.2732312961117544,0.41173269183271,-0.6414781780182107,1.2787467040220322,-0.7002080134759401,0,0
69,2.117107190754133,1.372089322158445,-0.7378063230712658,-0.5283622494715786,0.392600736557975,-0.1807745017988236,-0.5544873301529852,-0.1160470276725642,0.2732312961117544,-2.428760260810931,-0.6414781780182107,1.2787467040220322,-0.7002080134759401,1,1
461,-0.4723426401682528,-0.7288155252362811,2.236021351102195,-0.5283622494715786,0.392600736557975,0.3827843857378589,-0.5544873301529852,-0.2112412494373664,-2.522835634098532,0.41173269183271,-0.6414781780182107,-0.7820157008848647,1.4281470373865712,0,0
831,-0.4723426401682528,-0.7288155252362811,-0.686772163524698,1.892640893629536,0.392600736557975,-0.4875667082871454,0.7228590942202782,-0.2112412494373664,-2.522835634098532,0.41173269183271,-0.6414781780182107,-0.7820157008848647,1.4281470373865712,1,1
132,-0.4723426401682528,1.372089322158445,-0.7378063230712658,-0.5283622494715786,0.392600736557975,-0.4399460599624957,-0.5544873301529852,-0.9013993572321825,0.2732312961117544,0.41173269183271,-0.6414781780182107,1.2787467040220322,-0.7002080134759401,0,0
378,-0.4723426401682528,1.372089322158445,-0.7378063230712658,-0.5283622494715786,0.392600736557975,-0.3824433944027935,-0.5544873301529852,-0.8895000795115822,2.137275916251945,0.41173269183271,-0.6414781780182107,-0.7820157008848647,1.4281470373865712,0,1
789,-0.4723426401682528,-0.7288155252362811,0.5226435142500554,-0.5283622494715786,0.392600736557975,-0.1139930687796579,0.0146694141125214,-0.027064869038527,0.2732312961117544,0.41173269183271,1.5588994828934168,-0.7820157008848647,-0.7002080134759401,1,1
228,-0.4723426401682528,-0.7288155252362811,-0.7378063230712658,-0.5283622494715786,0.392600736557975,-0.1057425336326025,-0.5544873301529852,0.1457370821806418,2.137275916251945,0.41173269183271,-0.6414781780182107,1.2787467040220322,-0.7002080134759401,0,0
318,2.117107190754133,1.372089322158445,0.2534695683198878,-0.5283622494715786,0.392600736557975,-0.3051178726245045,-0.5544873301529852,-0.4016296929669709,0.2732312961117544,0.41173269183271,-0.6414781780182107,1.2787467040220322,-0.7002080134759401,0,0
56,-0.4723426401682528,-0.7288155252362811,-0.7378063230712658,-0.5283622494715786,0.392600736557975,-0.5359476611533376,-0.0103444596845229,-0.5920181364965753,0.2732312961117544,0.41173269183271,-0.6414781780182107,1.2787467040220322,-0.7002080134759401,0,0
502,-0.4723426401682528,-0.7288155252362811,1.2447454597110414,-0.5283622494715786,0.392600736557975,-0.0882132310260836,1.3689944445262303,0.7407009682106556,0.2732312961117544,0.41173269183271,-0.6414781780182107,1.2787467040220322,-0.7002080134759401,0,0
799,-0.4723426401682528,-0.7288155252362811,-0.7378063230712658,1.892640893629536,0.392600736557975,0.1262638663067634,-0.326758024944174,-0.2353232816317792,0.2732312961117544,-2.428760260810931,-0.6414781780182107,-0.7820157008848647,1.4281470373865712,1,1
344,-0.4723426401682528,-0.7288155252362811,1.2447454597110414,-0.5283622494715786,0.392600736557975,-0.4620624697931504,0.2424032343922801,-0.2469390825991673,0.2732312961117544,0.41173269183271,1.5588994828934168,-0.7820157008848647,-0.7002080134759401,0,0
383,-0.4723426401682528,1.372089322158445,-0.7378063230712658,-0.5283622494715786,-2.5471169737663755,0.2889125129010801,-0.5544873301529852,-0.2112412494373664,0.2732312961117544,0.41173269183271,-0.6414781780182107,-0.7820157008848647,1.4281470373865712,0,0
321,-0.4723426401682528,-0.7288155252362811,2.236021351102195,-0.5283622494715786,0.392600736557975,-0.1738938409626199,-0.4898468508830045,-0.2588383603197676,0.2732312961117544,0.41173269183271,-0.6414781780182107,1.2787467040220322,-0.7002080134759401,0,0
