Gender,Married,Dependents,Education,Self_Employed,ApplicantIncome,CoapplicantIncome,LoanAmount,Loan_Amount_Term,Credit_History,PAR_Rural,PAR_Semiurban,prediksi,label_asli
-0.4723426401682528,-0.7288155252362811,0.2534695683198878,-0.5283622494715786,0.392600736557975,0.1509716456609967,-0.5544873301529852,0.3480248034308464,0.2732312961117544,0.41173269183271,-0.6414781780182107,1.2787467040220322,0,0
-0.4723426401682528,-0.7288155252362811,1.2447454597110414,-0.5283622494715786,0.392600736557975,-0.0660968211954289,-0.5544873301529852,-0.8776008017909819,0.2732312961117544,-2.428760260810931,-0.6414781780182107,1.2787467040220322,1,1
-0.4723426401682528,1.372089322158445,-0.3902049839264546,-0.5283622494715786,0.392600736557975,-0.0899018262150732,-0.5544873301529852,-0.2880466103591421,0.2732312961117544,-2.428760260810931,1.5588994828934168,-0.7820157008848647,1,1
-0.4723426401682528,1.372089322158445,-0.7378063230712658,-0.5283622494715786,0.392600736557975,-0.0457824892028275,-0.5544873301529852,-0.2588383603197676,0.2732312961117544,-2.428760260810931,1.5588994828934168,-0.7820157008848647,1,1
-0.4723426401682528,-0.7288155252362811,0.2534695683198878,1.892640893629536,0.392600736557975,-0.5184183585468186,0.3087537792514138,-0.2112412494373664,0.2732312961117544,0.41173269183271,-0.6414781780182107,-0.7820157008848647,0,0
-0.4723426401682528,-0.7288155252362811,1.2447454597110414,-0.5283622494715786,0.392600736557975,0.138684751310633,0.025224904569858,0.7644995236518561,0.2732312961117544,0.41173269183271,-0.6414781780182107,1.2787467040220322,0,0
2.117107190754133,1.299086724188319,-0.7378063230712658,-0.5283622494715786,0.392600736557975,-0.3186364679121869,-0.5544873301529852,-0.1490336895367648,0.2732312961117544,0.41173269183271,1.5588994828934168,-0.7820157008848647,1,1
-0.4723426401682528,-0.7288155252362811,0.2534695683198878,-0.5283622494715786,0.392600736557975,0.1113259332238231,0.8990684206270051,2.192412850123889,0.2732312961117544,0.41173269183271,-0.6414781780182107,-0.7820157008848647,0,0
2.117107190754133,1.372089322158445,-0.7378063230712658,-0.5283622494715786,0.392600736557975,-0.367699121182357,-0.5544873301529852,-0.5444210256141742,0.2732312961117544,0.41173269183271,-0.6414781780182107,1.2787467040220322,0,0
-0.4723426401682528,-0.7288155252362811,0.2534695683198878,-0.5283622494715786,0.392600736557975,-0.3391935262895132,0.5570553027964192,0.1457370821806418,0.2732312961117544,0.41173269183271,-0.6414781780182107,-0.7820157008848647,0,0
2.117107190754133,1.372089322158445,2.236021351102195,1.892640893629536,0.392600736557975,-0.5854228890708022,-0.5544873301529852,-0.2112412494373664,0.2732312961117544,-2.428760260810931,-0.6414781780182107,-0.7820157008848647,1,1
-0.4723426401682528,-0.7288155252362811,2.236021351102195,1.892640893629536,0.392600736557975,-0.5459410018916334,-0.2966094393087234,-0.6158166919377758,2.137275916251945,0.41173269183271,-0.6414781780182107,1.2787467040220322,0,0
-0.4723426401682528,-0.7288155252362811,0.2534695683198878,-0.5283622494715786,0.392600736557975,0.8758984123324562,-0.5544873301529852,1.978225851153084,0.2732312961117544,0.41173269183271,-0.6414781780182107,-0.7820157008848647,1,0
2.117107190754133,1.372089322158445,-0.7378063230712658,-0.5283622494715786,0.392600736557975,-0.3642587907642552,-0.5544873301529852,-0.8895000795115822,0.2732312961117544,-2.428760260810931,-0.6414781780182107,-0.7820157008848647,1,1
-0.4723426401682528,-0.7288155252362811,0.2534695683198878,-0.5283622494715786,-2.5471169737663755,0.3904841728640869,-0.5544873301529852,1.1214778552698643,0.2732312961117544,0.41173269183271,-0.6414781780182107,-0.7820157008848647,0,0
-0.4723426401682528,-0.7288155252362811,0.2534695683198878,-0.5283622494715786,0.392600736557975,-0.2504002364508847,-0.5544873301529852,-0.9370971903939832,0.2732312961117544,0.41173269183271,-0.6414781780182107,-0.7820157008848647,0,1
2.117107190754133,1.372089322158445,-0.7378063230712658,-0.5283622494715786,0.392600736557975,-0.1920838154218599,-0.5544873301529852,-0.2386500525551453,0.2732312961117544,-2.428760260810931,-0.6414781780182107,1.2787467040220322,1,1
-0.4723426401682528,1.372089322158445,-0.7378063230712658,-0.5283622494715786,0.392600736557975,-0.4043959789754433,-0.5544873301529852,-0.5682195810553747,0.2732312961117544,0.41173269183271,-0.6414781780182107,1.2787467040220322,0,0
2.117107190754133,1.372089322158445,-0.7378063230712658,-0.5283622494715786,0.392600736557975,-0.1403096630716258,-0.5544873301529852,-0.36593185980517,0.2732312961117544,0.41173269183271,-0.6414781780182107,1.2787467040220322,0,0
-0.4723426401682528,-0.7288155252362811,-0.7378063230712658,-0.5283622494715786,0.392600736557975,-0.4948275213941203,0.5857844046941885,0.3123269702690456,0.2732312961117544,0.41173269183271,-0.6414781780182107,1.2787467040220322,0,0
-0.4723426401682528,-0.7288155252362811,1.2447454597110414,-0.5283622494715786,-2.5471169737663755,0.0977284368094206,-0.5544873301529852,0.7050031350488547,-1.5908133240284363,0.41173269183271,-0.6414781780182107,1.2787467040220322,0,1
-0.4723426401682528,-0.7288155252362811,-0.7378063230712658,-0.5283622494715786,0.392600736557975,-0.4800832481736838,0.0758428460087847,0.157636359901242,0.2732312961117544,0.41173269183271,1.5588994828934168,-0.7820157008848647,1,1
-0.4723426401682528,1.372089322158445,-0.7378063230712658,-0.5283622494715786,0.392600736557975,-0.0143280396658964,-0.5544873301529852,-0.1160470276725642,0.2732312961117544,0.41173269183271,-0.6414781780182107,-0.7820157008848647,0,0
-0.4723426401682528,-0.7288155252362811,1.1744234389758323,-0.5283622494715786,-2.3385707036750385,-0.4344167031053441,-0.5234310431707054,-0.4603631741935296,0.2732312961117544,-2.428760260810931,-0.6414781780182107,1.2787467040220322,1,1
2.117107190754133,1.372089322158445,-0.7378063230712658,-0.5283622494715786,0.392600736557975,-0.4886352292443738,-0.141315534091585,-0.3795890898758656,0.2732312961117544,-2.428760260810931,-0.6414781780182107,1.2787467040220322,1,1
-0.4723426401682528,-0.7288155252362811,-0.7378063230712658,-0.5283622494715786,0.392600736557975,0.0431746258938057,0.3576616551011876,0.4075211920338478,0.2732312961117544,0.41173269183271,1.5588994828934168,-0.7820157008848647,1,0
-0.4723426401682528,-0.7288155252362811,-0.7378063230712658,1.892640893629536,-2.5471169737663755,-0.1735661904466102,-0.302765675429674,-0.6991116359819778,0.2732312961117544,0.41173269183271,-0.6414781780182107,1.2787467040220322,0,1
-0.4723426401682528,1.372089322158445,-0.7378063230712658,1.892640893629536,0.392600736557975,-0.2712060442175006,0.0159905503884321,-0.4254282484081714,0.2732312961117544,0.41173269183271,-0.6414781780182107,1.2787467040220322,0,0
-0.4723426401682528,-0.7288155252362811,0.3007694153311611,-0.5283622494715786,-2.4068450281231373,-0.7061779460219679,0.4559188823969233,-0.4152080742153894,0.2732312961117544,0.41173269183271,-0.6414781780182107,-0.7820157008848647,1,1
-0.4723426401682528,1.0554461034540463,0.4028722360625043,1.5277532459687504,-2.5471169737663755,-0.3518132505647626,-0.1065891579824812,0.553415417935022,-0.0077129308777471,0.41173269183271,-0.6414781780182107,1.2787467040220322,0,1
-0.4723426401682528,-0.7288155252362811,1.2447454597110414,-0.5283622494715786,-2.5471169737663755,-0.3419785556755956,0.6425585822540657,-0.6872123582613775,0.2732312961117544,0.41173269183271,-0.6414781780182107,-0.7820157008848647,0,0
-0.4723426401682528,-0.7288155252362811,1.2447454597110414,1.892640893629536,0.392600736557975,-0.3391935262895132,0.1295389055081867,-0.5563203033347744,0.2732312961117544,0.41173269183271,-0.6414781780182107,1.2787467040220322,0,0
-0.4723426401682528,-0.7288155252362811,1.2447454597110414,-0.5283622494715786,0.392600736557975,-0.3773648114046432,-0.0756689651901648,-0.3897304152463706,0.2732312961117544,0.41173269183271,-0.6414781780182107,-0.7820157008848647,0,0
-0.4723426401682528,-0.7288155252362811,-0.7378063230712658,1.892640893629536,0.392600736557975,-0.3080667272685918,0.5502150404398075,0.0743414158570401,0.2732312961117544,-2.428760260810931,1.5588994828934168,-0.7820157008848647,1,1
-0.4723426401682528,-0.074383456790301,-0.7378063230712658,1.892640893629536,0.392600736557975,-0.0167881000469879,-0.5544873301529852,-0.1517448608343651,0.2732312961117544,0.41173269183271,1.5588994828934168,-0.7820157008848647,1,1
-0.4723426401682528,1.372089322158445,-0.7378063230712658,-0.5283622494715786,0.392600736557975,-0.2143586796898178,0.6244318870090446,0.0624421381364398,0.2732312961117544,0.41173269183271,1.5588994828934168,-0.7820157008848647,0,0
2.117107190754133,-0.1913421370193553,1.2447454597110414,-0.5283622494715786,0.392600736557975,-0.5735955903847756,-0.0757425821903944,0.164549187803334,0.2732312961117544,0.41173269183271,-0.6414781780182107,-0.7820157008848647,1,1
2.117107190754133,-0.7288155252362811,1.2447454597110414,-0.5283622494715786,0.392600736557975,-0.5524940122118274,0.003678078146531,-0.3897304152463706,2.137275916251945,0.41173269183271,-0.6414781780182107,1.2787467040220322,0,0
-0.4723426401682528,-0.7288155252362811,1.2447454597110414,1.892640893629536,0.392600736557975,-0.333951118033358,0.101151816728248,-0.4016296929669709,0.2732312961117544,-2.428760260810931,1.5588994828934168,-0.7820157008848647,1,1
-0.4723426401682528,-0.7288155252362811,1.1787624766682447,-0.5283622494715786,-2.5471169737663755,0.2235993119938454,-0.4410460672614689,-0.0148104050822306,0.2732312961117544,-2.428760260810931,1.5588994828934168,-0.7820157008848647,1,1
-0.4723426401682528,-0.7288155252362811,-0.7378063230712658,-0.5283622494715786,0.392600736557975,-0.4068533578455161,-0.5489740784062651,-0.6991116359819778,0.2732312961117544,0.41173269183271,1.5588994828934168,-0.7820157008848647,0,0
2.117107190754133,1.372089322158445,-0.7378063230712658,-0.5283622494715786,-2.5471169737663755,-0.4592774404070679,0.0327491931621308,-0.5563203033347744,-0.6587910139583409,0.41173269183271,-0.6414781780182107,1.2787467040220322,0,1
2.117107190754133,-0.7288155252362811,-0.7378063230712658,-0.5283622494715786,0.392600736557975,-0.4782811703356305,0.2328268670930237,-0.1041477499519639,0.2732312961117544,0.41173269183271,-0.6414781780182107,1.2787467040220322,0,0
-0.4723426401682528,1.372089322158445,-0.7378063230712658,-0.5283622494715786,-2.5471169737663755,0.2889125129010801,-0.5544873301529852,-0.2112412494373664,0.2732312961117544,0.41173269183271,-0.6414781780182107,-0.7820157008848647,1,0
-0.4723426401682528,-0.6219755462259111,-0.7378063230712658,-0.5283622494715786,0.392600736557975,1.446341949482163,0.1909773842063467,1.8872675328297857,0.2732312961117544,0.41173269183271,1.5588994828934168,-0.7820157008848647,1,1
-0.4723426401682528,-0.7288155252362811,1.2447454597110414,-0.5283622494715786,0.392600736557975,-0.1294823993092112,-0.5544873301529852,-0.1633892827672832,0.2732312961117544,0.41173269183271,-0.6414781780182107,-0.7820157008848647,1,1
-0.4723426401682528,-0.7288155252362811,-0.7378063230712658,-0.5283622494715786,0.392600736557975,-0.5362753116693473,1.725372113305701,-0.9013993572321825,-2.522835634098532,0.41173269183271,-0.6414781780182107,1.2787467040220322,0,1
-0.4723426401682528,-0.7288155252362811,1.2447454597110414,1.892640893629536,0.392600736557975,-0.5587193720160116,0.0012839863217169,-0.3897304152463706,-2.522835634098532,0.41173269183271,-0.6414781780182107,1.2787467040220322,0,0
-0.4723426401682528,1.372089322158445,-0.7378063230712658,-0.5283622494715786,-2.5471169737663755,1.7769373313591288,-0.5544873301529852,0.5503125246810512,0.2732312961117544,-2.428760260810931,-0.6414781780182107,-0.7820157008848647,1,1
-0.4723426401682528,1.372089322158445,-0.7378063230712658,-0.5283622494715786,0.392600736557975,-0.3521504353871206,-0.5544873301529852,-0.799110645827171,0.2732312961117544,0.41173269183271,-0.6414781780182107,-0.7820157008848647,1,1
-0.4723426401682528,-0.7288155252362811,2.236021351102195,-0.5283622494715786,0.392600736557975,-0.3663885191183182,0.8135651411693586,0.4075211920338478,-0.6587910139583409,-2.428760260810931,-0.6414781780182107,1.2787467040220322,1,1
-0.4723426401682528,-0.7288155252362811,0.9194556317476416,-0.5283622494715786,0.392600736557975,-0.1688416545710856,-0.5544873301529852,-0.4014658246912859,0.2732312961117544,0.41173269183271,-0.6414781780182107,-0.7820157008848647,1,1
-0.4723426401682528,-0.7288155252362811,0.2534695683198878,1.892640893629536,0.392600736557975,-0.4769705682715917,0.2577938246946564,-0.2112412494373664,0.2732312961117544,0.41173269183271,1.5588994828934168,-0.7820157008848647,0,0
2.117107190754133,-0.7288155252362811,-0.7378063230712658,-0.5283622494715786,0.392600736557975,-0.2004335327594056,0.234194919564346,0.4313197474750483,0.2732312961117544,0.41173269183271,-0.6414781780182107,1.2787467040220322,0,0
-0.4723426401682528,-0.7288155252362811,1.2447454597110414,-0.5283622494715786,0.392600736557975,-0.367699121182357,-0.3968192828330851,-0.4492268038493719,-4.014071330210684,0.41173269183271,-0.6414781780182107,-0.7820157008848647,0,0
-0.4723426401682528,-0.7288155252362811,-0.7378063230712658,-0.5283622494715786,0.392600736557975,0.0528403161160918,1.0170629462785572,1.3356648542406693,0.2732312961117544,0.41173269183271,-0.6414781780182107,1.2787467040220322,0,1
2.117107190754133,1.372089322158445,-0.7378063230712658,-0.5283622494715786,0.392600736557975,0.4697861937829405,-0.5544873301529852,0.4484130439426103,0.2732312961117544,0.41173269183271,-0.6414781780182107,1.2787467040220322,1,1
-0.4723426401682528,-0.7288155252362811,1.2447454597110414,1.892640893629536,0.392600736557975,-0.4329574132888071,-0.0284224572519108,-0.3131014216020364,0.2732312961117544,-2.428760260810931,1.5588994828934168,-0.7820157008848647,1,1
2.004197411357036,1.372089322158445,-0.7378063230712658,-0.5283622494715786,0.392600736557975,-0.490010505748755,-0.5544873301529852,-1.5935298278536405,0.2732312961117544,0.41173269183271,-0.6414781780182107,-0.7820157008848647,1,1
-0.4723426401682528,0.8239766442254642,-0.4791887640349404,-0.5283622494715786,-2.5471169737663755,0.4894450752759052,-0.284837166615424,-0.662888713513107,0.2732312961117544,0.41173269183271,-0.6414781780182107,-0.7820157008848647,1,1
-0.4723426401682528,-0.7288155252362811,0.5534895361807866,-0.5283622494715786,0.392600736557975,-0.2163116353515957,-0.5544873301529852,-0.8884777466759025,0.2732312961117544,0.41173269183271,-0.6414781780182107,-0.7820157008848647,0,1
-0.4723426401682528,-0.7288155252362811,-0.7378063230712658,-0.5283622494715786,0.392600736557975,-0.5870611416508507,0.033433219397792,-0.5444210256141742,0.2732312961117544,0.41173269183271,-0.6414781780182107,-0.7820157008848647,0,0
-0.4723426401682528,-0.7288155252362811,0.2534695683198878,-0.5283622494715786,-2.5471169737663755,0.753029468828819,-0.5544873301529852,0.1100392490188409,0.2732312961117544,0.41173269183271,1.5588994828934168,-0.7820157008848647,0,1
-0.4723426401682528,-0.7288155252362811,-0.7378063230712658,-0.5283622494715786,0.392600736557975,-0.0960768434103164,-0.2388092223953543,-0.3064354712021687,-2.522835634098532,0.41173269183271,-0.6414781780182107,-0.7820157008848647,0,0
-0.4723426401682528,0.7605390245436146,-0.7378063230712658,0.176365141931194,-2.5471169737663755,0.6180910919083257,-0.5544873301529852,-0.5562025579595244,0.2732312961117544,0.41173269183271,-0.6414781780182107,-0.7820157008848647,0,1
2.117107190754133,1.372089322158445,-0.7378063230712658,-0.5283622494715786,0.392600736557975,-0.2299220792002785,0.2235925129115978,-0.020852805907762,0.2732312961117544,0.41173269183271,-0.6414781780182107,1.2787467040220322,1,0
-0.4723426401682528,-0.4822456497347935,-0.7378063230712658,1.892640893629536,0.392600736557975,-0.3439145272714712,-0.3926832908553868,-0.8554281040860007,0.2732312961117544,0.41173269183271,1.5588994828934168,-0.7820157008848647,0,1
2.117107190754133,1.372089322158445,0.2534695683198878,-0.5283622494715786,0.392600736557975,-0.2869332689859662,-0.5544873301529852,-0.6039174142171756,0.2732312961117544,0.41173269183271,-0.6414781780182107,1.2787467040220322,1,0
2.117107190754133,1.372089322158445,-0.7378063230712658,-0.5283622494715786,0.392600736557975,-0.0660968211954289,-0.5544873301529852,-0.1636441385549653,0.2732312961117544,0.41173269183271,1.5588994828934168,-0.7820157008848647,0,0
-0.4723426401682528,-0.7288155252362811,2.236021351102195,1.892640893629536,0.392600736557975,-0.0774007639977635,-0.5544873301529852,-0.2112412494373664,0.2732312961117544,0.41173269183271,-0.6414781780182107,1.2787467040220322,0,1
-0.4723426401682528,-0.7288155252362811,2.236021351102195,-0.5283622494715786,0.392600736557975,-0.3233024762630428,-0.1269709328647527,-0.2112412494373664,0.2732312961117544,-2.428760260810931,-0.6414781780182107,1.2787467040220322,1,1
2.117107190754133,1.372089322158445,-0.7378063230712658,-0.5283622494715786,0.0594730641709491,-0.0738382655619861,-0.5544873301529852,-0.4682705461704314,0.2732312961117544,-2.428760260810931,-0.6414781780182107,1.2787467040220322,1,1
-0.4723426401682528,-0.7288155252362811,-0.7378063230712658,-0.5283622494715786,0.392600736557975,-0.3118347082027033,0.0156485372706015,-0.3778311375257703,0.2732312961117544,0.41173269183271,-0.6414781780182107,1.2787467040220322,0,0
-0.4723426401682528,1.372089322158445,-0.7378063230712658,-0.5283622494715786,0.392600736557975,-0.3663885191183182,-0.5544873301529852,-0.8538022463497813,0.2732312961117544,0.41173269183271,-0.6414781780182107,-0.7820157008848647,1,1
-0.4723426401682528,-0.7288155252362811,-0.7378063230712658,-0.5283622494715786,0.392600736557975,-0.3421850029849881,-0.1345552774426109,0.0560930396828875,0.2732312961117544,0.41173269183271,1.5588994828934168,-0.7820157008848647,1,1
-0.4723426401682528,1.372089322158445,-0.7378063230712658,-0.5283622494715786,0.392600736557975,-0.3938148652717579,-0.5544873301529852,-0.7190093025124253,0.2732312961117544,0.41173269183271,-0.6414781780182107,-0.7820157008848647,1,1
-0.4723426401682528,-0.7288155252362811,-0.7378063230712658,-0.5283622494715786,0.392600736557975,0.6028017072383719,-0.5544873301529852,0.9786865226226612,0.2732312961117544,0.41173269183271,-0.6414781780182107,1.2787467040220322,1,0
-0.4723426401682528,-0.7288155252362811,-0.7378063230712658,-0.5283622494715786,0.392600736557975,-0.4344303012249259,-0.150223042825478,0.2045803740979088,0.2732312961117544,0.41173269183271,1.5588994828934168,-0.7820157008848647,1,1
-0.4723426401682528,-0.7288155252362811,-0.7378063230712658,-0.5283622494715786,0.392600736557975,-0.4317547970622532,0.1124382496166574,0.1100392490188409,0.2732312961117544,0.41173269183271,1.5588994828934168,-0.7820157008848647,1,0
-0.4723426401682528,1.372089322158445,-0.7378063230712658,-0.5283622494715786,0.392600736557975,-0.3218605580846433,-0.5544873301529852,-0.8089859562056492,0.2732312961117544,0.41173269183271,-0.6414781780182107,-0.7820157008848647,1,1
-0.4723426401682528,-0.7288155252362811,1.2447454597110414,1.892640893629536,0.392600736557975,-0.1971570275993086,-0.0654085716552472,-0.1993419717167661,0.2732312961117544,0.41173269183271,1.5588994828934168,-0.7820157008848647,0,1
-0.4723426401682528,1.372089322158445,-0.7378063230712658,-0.5283622494715786,0.392600736557975,-0.3118347082027033,-0.5544873301529852,-0.7705073023055794,-0.6587910139583409,0.41173269183271,-0.6414781780182107,1.2787467040220322,0,0
-0.4723426401682528,-0.7288155252362811,0.2534695683198878,-0.5283622494715786,-2.5471169737663755,-0.7213978532148273,0.4790763119310456,-0.4254282484081714,0.2732312961117544,0.41173269183271,-0.6414781780182107,-0.7820157008848647,1,1
-0.4723426401682528,1.372089322158445,-0.7378063230712658,-0.5283622494715786,0.392600736557975,0.0674207640785234,0.6993327598139429,1.966326573432484,0.2732312961117544,0.41173269183271,1.5588994828934168,-0.7820157008848647,1,1
-0.4723426401682528,-0.7288155252362811,-0.7378063230712658,-0.5283622494715786,0.392600736557975,0.1195171961240656,0.7814159080932835,2.121017183800288,0.2732312961117544,0.41173269183271,-0.6414781780182107,-0.7820157008848647,1,0
-0.4723426401682528,-0.7288155252362811,-0.212728112312434,-0.5283622494715786,0.392600736557975,-0.4247612156120343,0.3886388003770438,-0.0539561435594954,0.2732312961117544,0.41173269183271,-0.6414781780182107,-0.7820157008848647,1,1
-0.4723426401682528,1.372089322158445,-0.7378063230712658,-0.5283622494715786,0.392600736557975,-0.4391650082341677,-0.5544873301529852,-0.7920181857461159,0.9299526315388668,-2.428760260810931,-0.6414781780182107,1.2787467040220322,1,1
-0.4723426401682528,1.372089322158445,-0.7378063230712658,-0.5283622494715786,0.392600736557975,-0.325268379359101,-0.5544873301529852,-0.2231405271579667,0.2732312961117544,0.41173269183271,-0.6414781780182107,1.2787467040220322,1,1
-0.4723426401682528,-0.7288155252362811,1.2447454597110414,1.892640893629536,-2.5471169737663755,0.160473510625278,-0.2124742123223992,0.4908161360780497,0.2732312961117544,0.41173269183271,1.5588994828934168,-0.7820157008848647,0,1
2.117107190754133,1.372089322158445,-0.7378063230712658,-0.5283622494715786,0.392600736557975,-0.0660968211954289,-0.5544873301529852,-0.5087231924523733,0.2732312961117544,-2.428760260810931,-0.6414781780182107,1.2787467040220322,1,1
-0.4723426401682528,-0.7288155252362811,1.2447454597110414,1.892640893629536,0.392600736557975,-0.243519575614681,-0.5544873301529852,-0.2588383603197676,0.2732312961117544,0.41173269183271,-0.6414781780182107,1.2787467040220322,0,0
-0.4723426401682528,1.372089322158445,-0.7378063230712658,-0.5283622494715786,0.392600736557975,-0.2708783937014909,-0.5544873301529852,-0.5444210256141742,0.2732312961117544,0.41173269183271,-0.6414781780182107,-0.7820157008848647,1,0
-0.4723426401682528,-0.7288155252362811,-0.7378063230712658,-0.5283622494715786,0.392600736557975,-0.3814604428547644,0.2718163625257105,-0.0803491945107634,0.2732312961117544,0.41173269183271,1.5588994828934168,-0.7820157008848647,0,0
-0.4723426401682528,1.372089322158445,-0.7378063230712658,-0.5283622494715786,0.392600736557975,-0.421106155291938,-0.5544873301529852,-0.8895000795115822,0.2732312961117544,0.41173269183271,-0.6414781780182107,-0.7820157008848647,1,0
-0.4723426401682528,1.372089322158445,-0.7378063230712658,-0.5283622494715786,0.392600736557975,-0.5187460090628284,-0.5544873301529852,-0.9846943012763844,2.137275916251945,-2.428760260810931,-0.6414781780182107,1.2787467040220322,1,1
-0.4723426401682528,-0.7288155252362811,0.8783159092720607,-0.5283622494715786,0.392600736557975,-0.4589313771616147,0.1608957594850591,-0.2772205649373477,0.2732312961117544,0.41173269183271,-0.6414781780182107,-0.7820157008848647,0,1
-0.4723426401682528,-0.7288155252362811,-0.7378063230712658,-0.5283622494715786,-2.5471169737663755,0.067912239852538,0.1842610043610804,0.4551183029162489,0.2732312961117544,0.41173269183271,-0.6414781780182107,1.2787467040220322,0,0
-0.4723426401682528,-0.7288155252362811,0.2534695683198878,-0.5283622494715786,0.392600736557975,-0.4347036517063405,0.0755008328909541,-0.36593185980517,0.2732312961117544,0.41173269183271,-0.6414781780182107,1.2787467040220322,0,0
-0.4723426401682528,1.372089322158445,0.2512297656226661,-0.5283622494715786,0.392600736557975,0.954911904200428,-0.5544873301529852,0.5960544604452145,0.2732312961117544,0.41173269183271,-0.6414781780182107,1.2787467040220322,1,1
-0.4723426401682528,-0.7288155252362811,-0.7378063230712658,1.892640893629536,0.392600736557975,0.1031346703235806,-0.5544873301529852,0.1695356376218423,0.2732312961117544,0.41173269183271,-0.6414781780182107,-0.7820157008848647,0,1
-0.4723426401682528,-0.7288155252362811,1.2447454597110414,-0.5283622494715786,-2.5471169737663755,0.0022183113925933,0.8805997122641535,1.4427583537260718,0.2732312961117544,0.41173269183271,-0.6414781780182107,-0.7820157008848647,0,0
2.117107190754133,-0.7288155252362811,0.2534695683198878,-0.5283622494715786,-2.5471169737663755,0.9987673558360934,-0.5544873301529852,1.6688446304174769,0.2732312961117544,-2.428760260810931,-0.6414781780182107,-0.7820157008848647,1,1
2.117107190754133,1.372089322158445,-0.7378063230712658,0.1894897402611044,0.392600736557975,-0.4764982197571081,-0.1062443898878196,-0.5815020718415387,0.2732312961117544,-2.428760260810931,-0.6414781780182107,-0.7820157008848647,1,1
-0.4723426401682528,-0.7288155252362811,0.0968708511831563,-0.5283622494715786,0.392600736557975,-0.4076788226592314,0.1141190600867538,-0.047809155671291,0.2732312961117544,-2.428760260810931,1.5588994828934168,-0.7820157008848647,1,1
-0.4723426401682528,-0.7288155252362811,-0.7378063230712658,1.892640893629536,0.392600736557975,-0.3272342824551592,0.956184611304713,-0.2707376380403678,0.2732312961117544,0.41173269183271,-0.6414781780182107,1.2787467040220322,0,0
2.117107190754133,-0.7288155252362811,0.2534695683198878,-0.5283622494715786,0.392600736557975,-0.3403403030955471,-0.2422293535736602,-0.4849246370111728,-4.014071330210684,0.41173269183271,-0.6414781780182107,1.2787467040220322,0,0
2.117107190754133,1.372089322158445,-0.7378063230712658,-0.5283622494715786,-2.5471169737663755,-0.1344119537834512,-0.5544873301529852,-0.1517448608343651,0.2732312961117544,-2.428760260810931,-0.6414781780182107,1.2787467040220322,1,1
-0.4723426401682528,-0.7288155252362811,-0.7378063230712658,-0.5283622494715786,0.392600736557975,-0.5613405761440893,-0.213500251675891,-1.139384911644188,0.2732312961117544,0.41173269183271,-0.6414781780182107,1.2787467040220322,0,0
-0.4723426401682528,-0.7288155252362811,-0.7378063230712658,-0.5283622494715786,0.392600736557975,-0.4864191457498358,-0.0366088181221367,-0.7695944799611829,0.2732312961117544,0.41173269183271,1.5588994828934168,-0.7820157008848647,0,1
