Gender,Married,Dependents,Education,Self_Employed,ApplicantIncome,CoapplicantIncome,Loan_Amount_Term,Credit_History,Loan_Status,PAR_Rural,PAR_Semiurban,prediksi,label_asli
-0.4723426401682528,-0.7288155252362811,1.2447454597110414,-0.5283622494715786,0.392600736557975,-0.0660968211954289,-0.5544873301529852,0.2732312961117544,-2.428760260810931,1.4825372395547665,-0.6414781780182107,1.2787467040220322,144.95744680851064,72.0
-0.4723426401682528,-0.7288155252362811,-0.7378063230712658,-0.5283622494715786,0.392600736557975,-0.3912899583350553,0.1938373716603369,0.2732312961117544,0.41173269183271,-0.6745193127832111,1.5588994828934168,-0.7820157008848647,133.56043956043956,153.0
-0.4723426401682528,-0.7288155252362811,2.236021351102195,1.8926408936295356,0.392600736557975,-0.5459410018916334,-0.2966094393087234,2.137275916251945,0.41173269183271,-0.6745193127832111,-0.6414781780182107,1.2787467040220322,84.36065573770492,94.0
-0.4723426401682528,-0.7288155252362811,1.2447454597110414,1.8926408936295356,0.392600736557975,-0.2952883571442135,-0.0106864728023535,0.2732312961117544,0.41173269183271,-0.6745193127832111,1.5588994828934168,-0.7820157008848647,108.13131313131314,128.0
-0.4723426401682528,-0.7288155252362811,1.2447454597110414,-0.5283622494715786,-2.5471169737663755,-0.3419785556755956,0.6425585822540657,0.2732312961117544,0.41173269183271,-0.6745193127832111,-0.6414781780182107,-0.7820157008848647,133.56043956043956,88.0
-0.4723426401682528,-0.7288155252362811,-0.7378063230712658,-0.5283622494715786,0.392600736557975,-0.391617608851065,0.4828384562271821,-0.6587910139583409,0.41173269183271,-0.6745193127832111,-0.6414781780182107,-0.7820157008848647,133.56043956043956,95.0
-0.4723426401682528,1.372089322158445,-0.7378063230712658,-0.5283622494715786,0.392600736557975,-0.4791002966256548,-0.5544873301529852,0.2732312961117544,0.41173269183271,-0.6745193127832111,-0.6414781780182107,-0.7820157008848647,84.36065573770492,59.0
-0.4723426401682528,1.372089322158445,-0.7378063230712658,-0.5283622494715786,0.392600736557975,-0.0918173867021903,0.7472145963102249,0.2732312961117544,0.41173269183271,-0.6745193127832111,-0.6414781780182107,1.2787467040220322,187.57142857142858,151.0
-0.4723426401682528,-0.7288155252362811,0.2534695683198878,-0.5283622494715786,0.392600736557975,-0.3683544222143764,0.0539540064676272,0.2732312961117544,0.41173269183271,-0.6745193127832111,-0.6414781780182107,1.2787467040220322,133.56043956043956,140.0
-0.4723426401682528,-0.7288155252362811,-0.7378063230712658,-0.5283622494715786,0.392600736557975,-0.1316269243973687,-0.5544873301529852,-2.522835634098532,0.41173269183271,-0.6745193127832111,-0.6414781780182107,1.2787467040220322,108.13131313131314,73.0
-0.4723426401682528,-0.7288155252362811,-0.7378063230712658,-0.5283622494715786,0.392600736557975,-0.5226778152549447,-0.169722572593576,0.2732312961117544,0.41173269183271,-0.6745193127832111,-0.6414781780182107,-0.7820157008848647,84.36065573770492,128.0
-0.4723426401682528,-0.7288155252362811,1.2447454597110414,-0.5283622494715786,0.392600736557975,-0.0660968211954289,0.6996747729317736,0.2732312961117544,0.41173269183271,-0.6745193127832111,-0.6414781780182107,1.2787467040220322,234.83333333333334,236.0
-0.4723426401682528,-0.7288155252362811,-0.7378063230712658,-0.5283622494715786,0.392600736557975,-0.1057425336326025,-0.5544873301529852,2.137275916251945,0.41173269183271,-0.6745193127832111,-0.6414781780182107,1.2787467040220322,108.13131313131314,158.0
-0.4723426401682528,-0.7288155252362811,0.2534695683198878,-0.5283622494715786,0.392600736557975,0.241075537563664,-0.5544873301529852,0.2732312961117544,0.41173269183271,-0.6745193127832111,-0.6414781780182107,1.2787467040220322,144.95744680851064,200.0
2.117107190754133,1.372089322158445,0.2534695683198878,-0.5283622494715786,0.392600736557975,1.2874274604406384,-0.5544873301529852,0.2732312961117544,0.41173269183271,-0.6745193127832111,-0.6414781780182107,-0.7820157008848647,247.14285714285714,40.0
-0.4723426401682528,1.372089322158445,-0.7378063230712658,-0.5283622494715786,0.392600736557975,0.4799327637347347,0.7280618617117122,0.2732312961117544,0.41173269183271,-0.6745193127832111,1.5588994828934168,-0.7820157008848647,247.14285714285714,187.0
-0.4723426401682528,-0.7288155252362811,0.2534695683198878,1.8926408936295356,0.392600736557975,-0.5644532560461814,0.2786566248823222,0.2732312961117544,0.41173269183271,-0.6745193127832111,1.5588994828934168,-0.7820157008848647,104.18181818181819,131.0
-0.4723426401682528,1.372089322158445,-0.7378063230712658,-0.5283622494715786,0.392600736557975,-0.325268379359101,-0.5544873301529852,0.2732312961117544,0.41173269183271,1.4825372395547665,-0.6414781780182107,1.2787467040220322,108.13131313131314,127.0
2.117107190754133,1.372089322158445,-0.7378063230712658,-0.5283622494715786,0.392600736557975,-0.2605574024471854,-0.5544873301529852,-2.522835634098532,0.41173269183271,-0.6745193127832111,-0.6414781780182107,-0.7820157008848647,108.13131313131314,116.0
-0.4723426401682528,-0.7288155252362811,2.236021351102195,-0.5283622494715786,0.392600736557975,-0.2125566018517644,-0.5544873301529852,-2.522835634098532,0.41173269183271,-0.6745193127832111,1.5588994828934168,-0.7820157008848647,108.13131313131314,40.0
-0.4723426401682528,-0.7288155252362811,1.2447454597110414,-0.5283622494715786,0.392600736557975,-0.3609822856041582,-0.315078147671575,0.2732312961117544,0.41173269183271,-0.6745193127832111,-0.6414781780182107,-0.7820157008848647,108.13131313131314,70.0
2.117107190754133,-0.7288155252362811,-0.7378063230712658,-0.5283622494715786,0.392600736557975,-0.5035102600683774,0.9797835164350234,0.2732312961117544,0.41173269183271,-0.6745193127832111,-0.6414781780182107,1.2787467040220322,137.0,100.0
-0.4723426401682528,-0.7288155252362811,-0.7378063230712658,1.8926408936295356,0.392600736557975,-0.4142254944557343,0.0440356260505402,0.2732312961117544,0.41173269183271,-0.6745193127832111,-0.6414781780182107,1.2787467040220322,84.36065573770492,105.0
-0.4723426401682528,1.372089322158445,-0.7378063230712658,-0.5283622494715786,0.392600736557975,-0.3562313531220176,0.3822865995849898,0.2732312961117544,0.41173269183271,-0.6745193127832111,-0.6414781780182107,-0.7820157008848647,133.56043956043956,110.0
2.117107190754133,1.372089322158445,-0.7378063230712658,-0.5283622494715786,0.392600736557975,0.753029468828819,0.015306524152771,0.2732312961117544,0.41173269183271,1.4825372395547665,1.5588994828934168,-0.7820157008848647,247.14285714285714,225.0
-0.4723426401682528,-0.7288155252362811,-0.7378063230712658,1.8926408936295356,0.392600736557975,0.1134556615778862,-0.5544873301529852,0.2732312961117544,-2.428760260810931,1.4825372395547665,1.5588994828934168,-0.7820157008848647,144.95744680851064,218.0
-0.4723426401682528,-0.7288155252362811,-0.7378063230712658,-0.5283622494715786,0.392600736557975,-0.2777590545376946,0.3241443695537901,0.2732312961117544,0.41173269183271,1.4825372395547665,-0.6414781780182107,-0.7820157008848647,133.56043956043956,173.0
-0.4723426401682528,-0.7288155252362811,2.236021351102195,-0.5283622494715786,0.392600736557975,0.0490723351819803,-0.5544873301529852,0.2732312961117544,0.41173269183271,-0.6745193127832111,-0.6414781780182107,-0.7820157008848647,144.95744680851064,128.0
-0.4723426401682528,-0.7288155252362811,1.2447454597110414,-0.5283622494715786,0.392600736557975,-0.4415843125425442,-0.1553580216446914,0.2732312961117544,0.41173269183271,-0.6745193127832111,-0.6414781780182107,1.2787467040220322,84.36065573770492,97.0
2.117107190754133,-0.7288155252362811,1.2447454597110414,-0.5283622494715786,0.392600736557975,-0.6594719056889942,0.088839344486347,0.2732312961117544,0.41173269183271,1.4825372395547665,-0.6414781780182107,-0.7820157008848647,104.18181818181819,167.0
-0.4723426401682528,1.372089322158445,-0.7378063230712658,-0.5283622494715786,0.392600736557975,-0.0143280396658964,-0.5544873301529852,0.2732312961117544,0.41173269183271,-0.6745193127832111,-0.6414781780182107,-0.7820157008848647,144.95744680851064,136.0
-0.4723426401682528,-0.7288155252362811,0.2534695683198878,1.8926408936295356,0.392600736557975,-0.5184183585468186,0.3087537792514138,0.2732312961117544,0.41173269183271,-0.6745193127832111,-0.6414781780182107,-0.7820157008848647,133.56043956043956,128.0
-0.4723426401682528,-0.7288155252362811,0.2534695683198878,-0.5283622494715786,-2.5471169737663755,0.753029468828819,-0.5544873301529852,0.2732312961117544,0.41173269183271,1.4825372395547665,1.5588994828934168,-0.7820157008848647,247.14285714285714,155.0
-0.4723426401682528,-0.7288155252362811,-0.7378063230712658,-0.5283622494715786,0.392600736557975,-0.4289697676761708,0.1350111153934761,0.2732312961117544,0.41173269183271,-0.6745193127832111,1.5588994828934168,-0.7820157008848647,133.56043956043956,110.0
-0.4723426401682528,1.372089322158445,-0.7378063230712658,-0.5283622494715786,0.392600736557975,-0.5552790415979099,0.1052559741422151,0.2732312961117544,0.41173269183271,-0.6745193127832111,-0.6414781780182107,-0.7820157008848647,104.18181818181819,74.0
-0.4723426401682528,-0.7288155252362811,1.2447454597110414,1.8926408936295356,0.392600736557975,-0.243519575614681,-0.5544873301529852,0.2732312961117544,0.41173269183271,-0.6745193127832111,-0.6414781780182107,1.2787467040220322,108.13131313131314,124.0
-0.4723426401682528,-0.7288155252362811,0.2534695683198878,-0.5283622494715786,0.392600736557975,-0.2027270863714735,0.5977548638182589,0.2732312961117544,0.41173269183271,1.4825372395547665,-0.6414781780182107,-0.7820157008848647,133.56043956043956,201.0
-0.4723426401682528,-0.7288155252362811,-0.7378063230712658,-0.5283622494715786,0.392600736557975,-0.3665523443763231,0.1514277450493442,0.2732312961117544,-2.428760260810931,1.4825372395547665,-0.6414781780182107,-0.7820157008848647,133.56043956043956,104.0
-0.4723426401682528,-0.7288155252362811,-0.7378063230712658,-0.5283622494715786,0.392600736557975,-0.2384409926165307,0.0382214030474202,0.2732312961117544,-2.428760260810931,1.4825372395547665,1.5588994828934168,-0.7820157008848647,108.13131313131314,149.0
2.117107190754133,1.372089322158445,-0.7378063230712658,-0.5283622494715786,0.392600736557975,-0.0660968211954289,-0.5544873301529852,0.2732312961117544,-2.428760260810931,1.4825372395547665,-0.6414781780182107,1.2787467040220322,144.95744680851064,103.0
-0.4723426401682528,1.372089322158445,0.2534695683198878,1.8926408936295356,-2.5471169737663755,-0.4315909718042484,-0.0271031024582216,0.2732312961117544,0.41173269183271,1.4825372395547665,-0.6414781780182107,1.2787467040220322,84.36065573770492,190.0
2.117107190754133,1.372089322158445,-0.7378063230712658,-0.5283622494715786,0.392600736557975,0.753029468828819,-0.5544873301529852,0.2732312961117544,0.41173269183271,1.4825372395547665,-0.6414781780182107,1.2787467040220322,247.14285714285714,214.0
-0.4723426401682528,-0.7288155252362811,-0.7378063230712658,1.8926408936295356,0.392600736557975,-0.5903376468109477,0.448979157561954,0.2732312961117544,-2.428760260810931,1.4825372395547665,-0.6414781780182107,-0.7820157008848647,104.18181818181819,93.0
2.117107190754133,1.372089322158445,-0.7378063230712658,1.8926408936295356,0.392600736557975,-0.3282172340031883,-0.5544873301529852,0.2732312961117544,0.41173269183271,1.4825372395547665,1.5588994828934168,-0.7820157008848647,108.13131313131314,95.0
-0.4723426401682528,-0.7288155252362811,-0.7378063230712658,-0.5283622494715786,0.392600736557975,-0.3596716835401194,0.4941248891155914,0.2732312961117544,0.41173269183271,-0.6745193127832111,-0.6414781780182107,-0.7820157008848647,133.56043956043956,172.0
-0.4723426401682528,-0.7288155252362811,1.2447454597110414,1.8926408936295356,0.392600736557975,-0.511537697710615,-0.5544873301529852,0.2732312961117544,0.41173269183271,1.4825372395547665,1.5588994828934168,-0.7820157008848647,84.36065573770492,113.0
-0.4723426401682528,1.372089322158445,-0.7378063230712658,-0.5283622494715786,0.392600736557975,-0.2708783937014909,1.070074979542298,0.2732312961117544,0.41173269183271,1.4825372395547665,-0.6414781780182107,-0.7820157008848647,187.57142857142858,176.0
-0.4723426401682528,-0.7288155252362811,0.2534695683198878,-0.5283622494715786,-2.5471169737663755,0.3904841728640869,-0.5544873301529852,0.2732312961117544,0.41173269183271,-0.6745193127832111,-0.6414781780182107,-0.7820157008848647,144.95744680851064,240.0
-0.4723426401682528,-0.7288155252362811,0.2534695683198878,-0.5283622494715786,0.392600736557975,-0.4286421171601611,0.101151816728248,0.2732312961117544,-2.428760260810931,1.4825372395547665,1.5588994828934168,-0.7820157008848647,133.56043956043956,146.0
-0.4723426401682528,-0.7288155252362811,1.2447454597110414,-0.5283622494715786,0.392600736557975,0.1861940761320394,-0.5544873301529852,0.2732312961117544,0.41173269183271,-0.6745193127832111,-0.6414781780182107,1.2787467040220322,144.95744680851064,205.0
-0.4723426401682528,-0.7288155252362811,2.236021351102195,-0.5283622494715786,0.392600736557975,5.667623383716302,-0.5544873301529852,-2.522835634098532,-2.428760260810931,-0.6745193127832111,-0.6414781780182107,1.2787467040220322,700.0,600.0
-0.4723426401682528,-0.7288155252362811,0.2534695683198878,-0.5283622494715786,0.392600736557975,-0.2762846272156509,0.4459010395014787,0.2732312961117544,0.41173269183271,1.4825372395547665,-0.6414781780182107,1.2787467040220322,133.56043956043956,151.0
-0.4723426401682528,-0.7288155252362811,1.2447454597110414,-0.5283622494715786,-2.5471169737663755,0.2014298251264904,-0.5544873301529852,0.2732312961117544,-2.428760260810931,1.4825372395547665,1.5588994828934168,-0.7820157008848647,144.95744680851064,128.0
2.117107190754133,-0.7288155252362811,-0.7378063230712658,1.8926408936295356,-2.5471169737663755,0.2848168814509589,-0.5544873301529852,0.2732312961117544,0.41173269183271,-0.6745193127832111,1.5588994828934168,-0.7820157008848647,144.95744680851064,138.0
-0.4723426401682528,-0.7288155252362811,1.2447454597110414,-0.5283622494715786,0.392600736557975,-0.3773648114046432,-0.0756689651901648,0.2732312961117544,0.41173269183271,-0.6745193127832111,-0.6414781780182107,-0.7820157008848647,108.13131313131314,113.0
2.117107190754133,1.372089322158445,-0.7378063230712658,-0.5283622494715786,0.392600736557975,0.0977284368094206,-0.5544873301529852,0.2732312961117544,0.41173269183271,-0.6745193127832111,-0.6414781780182107,-0.7820157008848647,144.95744680851064,156.0
2.117107190754133,1.372089322158445,1.2447454597110414,-0.5283622494715786,0.392600736557975,-0.2708783937014909,0.1579259942881253,0.2732312961117544,0.41173269183271,-0.6745193127832111,-0.6414781780182107,1.2787467040220322,133.56043956043956,120.0
-0.4723426401682528,-0.7288155252362811,0.2534695683198878,-0.5283622494715786,-2.5471169737663755,1.845252463947151,0.2150421849658332,0.2732312961117544,0.41173269183271,-0.6745193127832111,-0.6414781780182107,1.2787467040220322,175.0,86.0
-0.4723426401682528,-0.7288155252362811,2.236021351102195,-0.5283622494715786,0.392600736557975,-0.0251405066942165,-0.5544873301529852,0.2732312961117544,0.41173269183271,1.4825372395547665,-0.6414781780182107,-0.7820157008848647,144.95744680851064,94.0
-0.4723426401682528,-0.7288155252362811,-0.7378063230712658,1.8926408936295356,0.392600736557975,0.1031346703235806,-0.5544873301529852,0.2732312961117544,0.41173269183271,1.4825372395547665,-0.6414781780182107,-0.7820157008848647,144.95744680851064,160.0
2.117107190754133,1.372089322158445,-0.7378063230712658,1.8926408936295356,0.392600736557975,-0.439618409446486,-0.5544873301529852,0.2732312961117544,-2.428760260810931,1.4825372395547665,-0.6414781780182107,-0.7820157008848647,84.36065573770492,80.0
-0.4723426401682528,-0.7288155252362811,-0.7378063230712658,-0.5283622494715786,0.392600736557975,-0.3768733356306286,-0.1098702769732234,0.2732312961117544,0.41173269183271,-0.6745193127832111,-0.6414781780182107,-0.7820157008848647,108.13131313131314,80.0
-0.4723426401682528,-0.7288155252362811,-0.7378063230712658,1.8926408936295356,-2.5471169737663755,-0.1735661904466102,-0.302765675429674,0.2732312961117544,0.41173269183271,1.4825372395547665,-0.6414781780182107,1.2787467040220322,108.13131313131314,87.0
-0.4723426401682528,-0.7288155252362811,1.2447454597110414,-0.5283622494715786,0.392600736557975,-0.0592161603592252,0.1579259942881253,0.2732312961117544,0.41173269183271,1.4825372395547665,1.5588994828934168,-0.7820157008848647,216.75,185.0
-0.4723426401682528,-0.7288155252362811,2.236021351102195,-0.5283622494715786,0.392600736557975,-0.3663885191183182,0.8135651411693586,-0.6587910139583409,-2.428760260810931,1.4825372395547665,-0.6414781780182107,1.2787467040220322,234.83333333333334,180.0
-0.4723426401682528,-0.7288155252362811,0.2534695683198878,-0.5283622494715786,-2.5471169737663755,-0.4928616182980621,-0.5544873301529852,0.2732312961117544,0.41173269183271,-0.6745193127832111,-0.6414781780182107,1.2787467040220322,84.36065573770492,128.0
-0.4723426401682528,-0.7288155252362811,1.2447454597110414,-0.5283622494715786,0.392600736557975,-0.3101964556226548,0.9558425981868824,0.2732312961117544,0.41173269183271,-0.6745193127832111,1.5588994828934168,-0.7820157008848647,149.0,243.0
-0.4723426401682528,-0.7288155252362811,0.2534695683198878,-0.5283622494715786,0.392600736557975,-0.0751072103856956,-0.5544873301529852,0.2732312961117544,-2.428760260810931,1.4825372395547665,1.5588994828934168,-0.7820157008848647,144.95744680851064,128.0
2.117107190754133,1.372089322158445,-0.7378063230712658,-0.5283622494715786,0.392600736557975,-0.3642587907642552,-0.5544873301529852,0.2732312961117544,-2.428760260810931,1.4825372395547665,-0.6414781780182107,-0.7820157008848647,108.13131313131314,71.0
-0.4723426401682528,1.372089322158445,-0.7378063230712658,-0.5283622494715786,0.392600736557975,-0.3118347082027033,-0.5544873301529852,-0.6587910139583409,0.41173269183271,-0.6745193127832111,-0.6414781780182107,1.2787467040220322,108.13131313131314,81.0
-0.4723426401682528,-0.7288155252362811,-0.7378063230712658,-0.5283622494715786,0.392600736557975,-0.1753682682846636,0.283786821649781,0.2732312961117544,0.41173269183271,1.4825372395547665,-0.6414781780182107,-0.7820157008848647,133.56043956043956,110.0
-0.4723426401682528,-0.7288155252362811,1.2447454597110414,-0.5283622494715786,0.392600736557975,-0.367699121182357,-0.3968192828330851,-4.014071330210684,0.41173269183271,-0.6745193127832111,-0.6414781780182107,-0.7820157008848647,108.13131313131314,108.0
-0.4723426401682528,-0.7288155252362811,2.236021351102195,-0.5283622494715786,0.392600736557975,0.1642414915593895,-0.5544873301529852,0.2732312961117544,0.41173269183271,1.4825372395547665,-0.6414781780182107,1.2787467040220322,144.95744680851064,150.0
2.117107190754133,1.372089322158445,-0.7378063230712658,-0.5283622494715786,0.392600736557975,-0.4956466476841445,-0.5544873301529852,0.2732312961117544,0.41173269183271,1.4825372395547665,-0.6414781780182107,-0.7820157008848647,84.36065573770492,9.0
-0.4723426401682528,-0.7288155252362811,-0.7378063230712658,-0.5283622494715786,0.392600736557975,-0.2600659266731708,-0.2966094393087234,0.2732312961117544,0.41173269183271,-0.6745193127832111,-0.6414781780182107,-0.7820157008848647,108.13131313131314,160.0
-0.4723426401682528,-0.7288155252362811,-0.7378063230712658,-0.5283622494715786,-2.5471169737663755,0.067912239852538,0.1842610043610804,0.2732312961117544,0.41173269183271,-0.6745193127832111,-0.6414781780182107,1.2787467040220322,180.8,184.0
-0.4723426401682528,-0.7288155252362811,0.2534695683198878,-0.5283622494715786,0.392600736557975,-0.3254322046171058,0.0440356260505402,0.2732312961117544,0.41173269183271,-0.6745193127832111,-0.6414781780182107,-0.7820157008848647,108.13131313131314,186.0
-0.4723426401682528,-0.7288155252362811,1.2447454597110414,-0.5283622494715786,-2.5471169737663755,-0.4386354578984569,-0.5544873301529852,0.2732312961117544,-2.428760260810931,1.4825372395547665,-0.6414781780182107,1.2787467040220322,84.36065573770492,106.0
-0.4723426401682528,-0.7288155252362811,-0.7378063230712658,1.8926408936295356,0.392600736557975,-0.5030187842943628,-0.0359954435218168,0.2732312961117544,0.41173269183271,-0.6745193127832111,-0.6414781780182107,-0.7820157008848647,84.36065573770492,95.0
-0.4723426401682528,-0.7288155252362811,-0.7378063230712658,-0.5283622494715786,0.392600736557975,2.5005534959665496,-0.5544873301529852,0.2732312961117544,0.41173269183271,1.4825372395547665,1.5588994828934168,-0.7820157008848647,480.0,128.0
-0.4723426401682528,-0.7288155252362811,2.236021351102195,-0.5283622494715786,0.392600736557975,-0.2299220792002785,2.096114333034056,0.2732312961117544,0.41173269183271,1.4825372395547665,-0.6414781780182107,1.2787467040220322,234.83333333333334,290.0
-0.4723426401682528,1.372089322158445,-0.7378063230712658,-0.5283622494715786,0.392600736557975,0.1796410658118454,-0.5544873301529852,0.2732312961117544,-2.428760260810931,1.4825372395547665,1.5588994828934168,-0.7820157008848647,144.95744680851064,105.0
-0.4723426401682528,-0.7288155252362811,-0.7378063230712658,1.8926408936295356,0.392600736557975,-0.6119625808675878,0.7759436982079941,0.2732312961117544,-2.428760260810931,1.4825372395547665,-0.6414781780182107,1.2787467040220322,137.0,201.0
-0.4723426401682528,-0.7288155252362811,0.2534695683198878,-0.5283622494715786,0.392600736557975,0.1509716456609967,-0.5544873301529852,0.2732312961117544,0.41173269183271,-0.6745193127832111,-0.6414781780182107,1.2787467040220322,144.95744680851064,175.0
-0.4723426401682528,-0.7288155252362811,-0.7378063230712658,-0.5283622494715786,0.392600736557975,-0.2484343333548265,0.3583456813368487,0.2732312961117544,0.41173269183271,-0.6745193127832111,-0.6414781780182107,1.2787467040220322,133.56043956043956,162.0
-0.4723426401682528,-0.7288155252362811,1.2447454597110414,-0.5283622494715786,0.392600736557975,-0.5502004585997595,-0.0007680923852665,0.2732312961117544,0.41173269183271,-0.6745193127832111,1.5588994828934168,-0.7820157008848647,84.36065573770492,101.0
2.117107190754133,1.372089322158445,-0.7378063230712658,-0.5283622494715786,-2.5471169737663755,-0.4756599662075529,-0.5544873301529852,0.2732312961117544,0.41173269183271,-0.6745193127832111,-0.6414781780182107,-0.7820157008848647,84.36065573770492,93.0
-0.4723426401682528,-0.7288155252362811,1.2447454597110414,1.8926408936295356,0.392600736557975,-0.3391935262895132,0.1295389055081867,0.2732312961117544,0.41173269183271,-0.6745193127832111,-0.6414781780182107,1.2787467040220322,133.56043956043956,99.0
-0.4723426401682528,1.372089322158445,-0.7378063230712658,-0.5283622494715786,0.392600736557975,-0.5713339168823851,1.1771250854232715,0.2732312961117544,0.41173269183271,1.4825372395547665,1.5588994828934168,-0.7820157008848647,137.0,67.0
-0.4723426401682528,1.372089322158445,-0.7378063230712658,-0.5283622494715786,0.392600736557975,-0.3970238423652251,0.1579259942881253,0.2732312961117544,0.41173269183271,-0.6745193127832111,1.5588994828934168,-0.7820157008848647,133.56043956043956,120.0
-0.4723426401682528,-0.7288155252362811,-0.7378063230712658,-0.5283622494715786,0.392600736557975,-0.2418813230346325,-0.2808768358885165,0.2732312961117544,0.41173269183271,-0.6745193127832111,-0.6414781780182107,1.2787467040220322,108.13131313131314,112.0
-0.4723426401682528,-0.7288155252362811,0.2534695683198878,-0.5283622494715786,0.392600736557975,-0.4347036517063405,0.0755008328909541,0.2732312961117544,0.41173269183271,-0.6745193127832111,-0.6414781780182107,1.2787467040220322,133.56043956043956,115.0
-0.4723426401682528,1.372089322158445,-0.7378063230712658,1.8926408936295356,0.392600736557975,-0.2572808972870884,-0.5544873301529852,0.2732312961117544,0.41173269183271,-0.6745193127832111,1.5588994828934168,-0.7820157008848647,108.13131313131314,110.0
-0.4723426401682528,-0.7288155252362811,-0.7378063230712658,-0.5283622494715786,-2.5471169737663755,-0.7748048873244083,1.256814141877798,0.2732312961117544,0.41173269183271,-0.6745193127832111,1.5588994828934168,-0.7820157008848647,137.0,168.0
-0.4723426401682528,-0.7288155252362811,0.2534695683198878,-0.5283622494715786,0.392600736557975,0.1113259332238231,0.8990684206270051,0.2732312961117544,0.41173269183271,-0.6745193127832111,-0.6414781780182107,-0.7820157008848647,298.5,330.0
-0.4723426401682528,-0.7288155252362811,1.2447454597110414,1.8926408936295356,0.392600736557975,-0.5069505904864792,-0.1252608672755998,0.2732312961117544,-2.428760260810931,1.4825372395547665,1.5588994828934168,-0.7820157008848647,84.36065573770492,125.0
-0.4723426401682528,-0.7288155252362811,-0.7378063230712658,-0.5283622494715786,0.392600736557975,-0.4484649733787479,0.9161690765185344,0.2732312961117544,0.41173269183271,-0.6745193127832111,1.5588994828934168,-0.7820157008848647,137.0,121.0
-0.4723426401682528,-0.7288155252362811,2.236021351102195,1.8926408936295356,0.392600736557975,-0.106234009406617,-0.5544873301529852,0.2732312961117544,-2.428760260810931,1.4825372395547665,-0.6414781780182107,1.2787467040220322,108.13131313131314,95.0
-0.4723426401682528,1.372089322158445,-0.7378063230712658,1.8926408936295356,0.392600736557975,-0.2712060442175006,0.0159905503884321,0.2732312961117544,0.41173269183271,-0.6745193127832111,-0.6414781780182107,1.2787467040220322,108.13131313131314,110.0
2.117107190754133,1.372089322158445,-0.7378063230712658,-0.5283622494715786,0.392600736557975,-0.3945664634951524,-0.5544873301529852,0.2732312961117544,0.41173269183271,-0.6745193127832111,-0.6414781780182107,-0.7820157008848647,84.36065573770492,60.0
2.117107190754133,1.372089322158445,0.2534695683198878,-0.5283622494715786,0.392600736557975,-0.2607212277051902,-0.5544873301529852,0.2732312961117544,0.41173269183271,-0.6745193127832111,1.5588994828934168,-0.7820157008848647,108.13131313131314,112.0
